"id";"temperatureVal";"currentVal";"rpmVal";"receivedTime";"acc1Avg";"acc1Std";"acc2Avg";"acc2Std";"classification"
39344;22.99;1.06;870;"2016-04-12 20:56:59";0.0;0.0;0.0;0.0;2
39345;23.0;1.03;870;"2016-04-12 20:56:59";0.0;0.0;0.0;0.0;2
39346;23.03;1.03;870;"2016-04-12 20:56:59";0.0;0.0;0.0;0.0;2
39347;22.99;1.02;1503;"2016-04-12 20:57:00";507.222222222;1.03040205506;600.222222222;2.19988776369;2
39348;23.03;1.02;1503;"2016-04-12 20:57:00";502.0;0.816496580928;596.0;0.0;2
39349;22.99;1.01;1503;"2016-04-12 20:57:00";505.157894737;5.23413048019;595.947368421;0.998613997948;2
39350;22.99;1.02;1503;"2016-04-12 20:57:00";518.166666667;1.34370962472;594.833333333;0.37267799625;2
39351;22.99;1.01;1503;"2016-04-12 20:57:00";522.666666667;0.471404520791;594.666666667;0.942809041582;2
39352;22.99;1.01;1503;"2016-04-12 20:57:00";0.0;0.0;0.0;0.0;2
39353;23.03;1.0;1503;"2016-04-12 20:57:00";0.0;0.0;0.0;0.0;2
39354;23.03;1.02;1503;"2016-04-12 20:57:00";0.0;0.0;0.0;0.0;2
39355;22.99;1.05;1503;"2016-04-12 20:57:00";0.0;0.0;0.0;0.0;2
39356;22.99;1.06;1503;"2016-04-12 20:57:00";0.0;0.0;0.0;0.0;2
39357;22.99;1.03;2115;"2016-04-12 20:57:00";0.0;0.0;0.0;0.0;2
39358;22.99;1.0;2115;"2016-04-12 20:57:01";0.0;0.0;0.0;0.0;2
39359;22.99;1.01;2115;"2016-04-12 20:57:01";0.0;0.0;0.0;0.0;2
39360;22.99;1.0;2115;"2016-04-12 20:57:01";497.0;1.41421356237;597.714285714;0.699854212224;2
39361;22.99;1.05;2115;"2016-04-12 20:57:01";502.75;3.41869858279;598.25;0.661437827766;2
39362;22.99;1.0;2115;"2016-04-12 20:57:01";517.166666667;4.39380877549;598.083333333;0.640095478989;2
39363;22.99;1.0;2115;"2016-04-12 20:57:01";520.8;1.77763888346;601.3;1.67630546142;2
39364;22.99;1.02;2115;"2016-04-12 20:57:01";516.333333333;0.471404520791;599.0;5.65685424949;2
39365;22.99;1.04;2115;"2016-04-12 20:57:01";0.0;0.0;0.0;0.0;2
39366;22.99;1.01;2115;"2016-04-12 20:57:01";0.0;0.0;0.0;0.0;2
39367;22.99;1.01;2679;"2016-04-12 20:57:01";0.0;0.0;0.0;0.0;2
39368;22.99;1.01;2679;"2016-04-12 20:57:01";0.0;0.0;0.0;0.0;2
39369;22.99;0.99;2679;"2016-04-12 20:57:02";0.0;0.0;0.0;0.0;2
39370;22.99;1.0;2679;"2016-04-12 20:57:02";0.0;0.0;0.0;0.0;2
39371;23.02;1.06;2679;"2016-04-12 20:57:02";0.0;0.0;0.0;0.0;2
39372;23.03;1.02;2679;"2016-04-12 20:57:02";0.0;0.0;0.0;0.0;2
39373;23.03;1.05;2679;"2016-04-12 20:57:02";507.545454545;2.34960872424;597.181818182;0.38569460792;2
39374;22.99;1.01;2679;"2016-04-12 20:57:02";510.333333333;0.471404520791;598.0;0.816496580928;2
39375;23.03;0.99;2679;"2016-04-12 20:57:02";513.285714286;0.880630571853;598.714285714;1.57790871674;2
39376;22.99;1.01;2679;"2016-04-12 20:57:02";516.0;0.707106781187;599.75;0.433012701892;2
39377;22.99;1.02;2679;"2016-04-12 20:57:02";513.714285714;1.27775313;601.571428571;0.494871659305;2
39378;23.03;1.01;3138;"2016-04-12 20:57:02";509.75;0.433012701892;603.75;0.433012701892;2
39379;22.99;1.06;3138;"2016-04-12 20:57:03";0.0;0.0;0.0;0.0;2
39380;22.99;1.01;3138;"2016-04-12 20:57:03";0.0;0.0;0.0;0.0;2
39381;23.03;1.0;3138;"2016-04-12 20:57:03";0.0;0.0;0.0;0.0;2
39382;23.03;1.02;3138;"2016-04-12 20:57:03";0.0;0.0;0.0;0.0;2
39383;23.03;1.01;3138;"2016-04-12 20:57:03";0.0;0.0;0.0;0.0;2
39384;23.03;1.06;3138;"2016-04-12 20:57:03";0.0;0.0;0.0;0.0;2
39385;23.05;1.01;3138;"2016-04-12 20:57:03";0.0;0.0;0.0;0.0;2
39386;23.05;1.01;3138;"2016-04-12 20:57:03";0.0;0.0;0.0;0.0;2
39387;22.99;1.02;3138;"2016-04-12 20:57:03";0.0;0.0;0.0;0.0;2
39388;22.99;1.03;3138;"2016-04-12 20:57:03";515.333333333;0.471404520791;600.0;0.0;2
39389;23.03;1.05;3138;"2016-04-12 20:57:03";506.958333333;2.11106542348;600.5;2.75378527364;2
39390;22.99;1.01;3138;"2016-04-12 20:57:03";506.0;1.24721912892;595.333333333;1.33333333333;2
39391;23.03;1.01;3273;"2016-04-12 20:57:04";508.571428571;1.76126114371;599.142857143;0.349927106112;2
39392;23.03;1.0;3273;"2016-04-12 20:57:04";0.0;0.0;0.0;0.0;2
39393;23.03;1.02;3273;"2016-04-12 20:57:04";0.0;0.0;0.0;0.0;2
39394;23.03;1.02;3273;"2016-04-12 20:57:04";0.0;0.0;0.0;0.0;2
39395;23.03;1.05;3273;"2016-04-12 20:57:04";0.0;0.0;0.0;0.0;2
39396;22.99;1.03;3273;"2016-04-12 20:57:04";0.0;0.0;0.0;0.0;2
39397;22.99;1.01;3273;"2016-04-12 20:57:04";0.0;0.0;0.0;0.0;2
39398;22.99;1.01;3273;"2016-04-12 20:57:04";0.0;0.0;0.0;0.0;2
39399;22.99;1.06;3273;"2016-04-12 20:57:04";0.0;0.0;0.0;0.0;2
39400;23.03;1.03;3273;"2016-04-12 20:57:04";0.0;0.0;0.0;0.0;2
39401;23.03;1.02;3273;"2016-04-12 20:57:04";0.0;0.0;0.0;0.0;2
39402;23.03;1.01;3273;"2016-04-12 20:57:04";512.2;2.56124969497;598.8;0.748331477355;2
39403;23.03;1.03;3273;"2016-04-12 20:57:04";521.555555556;1.7069212773;597.111111111;1.19670329047;2
39404;23.03;1.06;3300;"2016-04-12 20:57:05";519.125;3.72281815296;601.875;2.08791163606;2
39405;23.03;1.06;3300;"2016-04-12 20:57:05";509.0;0.816496580928;604.666666667;1.24721912892;2
39406;23.05;1.01;3300;"2016-04-12 20:57:05";508.0;0.0;599.0;0.0;2
39407;23.03;1.02;3300;"2016-04-12 20:57:05";508.0;0.0;596.0;0.0;2
39408;23.03;1.08;3300;"2016-04-12 20:57:05";0.0;0.0;0.0;0.0;2
39409;23.03;1.02;3300;"2016-04-12 20:57:05";0.0;0.0;0.0;0.0;2
39410;23.05;1.05;3300;"2016-04-12 20:57:05";0.0;0.0;0.0;0.0;2
39411;23.05;1.02;3300;"2016-04-12 20:57:05";0.0;0.0;0.0;0.0;2
39412;23.05;1.07;3300;"2016-04-12 20:57:05";0.0;0.0;0.0;0.0;2
39413;23.05;1.01;3300;"2016-04-12 20:57:05";0.0;0.0;0.0;0.0;2
39414;23.03;1.07;3378;"2016-04-12 20:57:06";518.333333333;2.35702260396;594.666666667;0.471404520791;2
39415;23.11;1.02;3378;"2016-04-12 20:57:06";521.714285714;0.880630571853;595.142857143;3.04389653609;2
39416;23.09;1.08;3378;"2016-04-12 20:57:06";517.555555556;3.20108006464;601.666666667;2.74873708375;2
39417;23.09;1.02;3378;"2016-04-12 20:57:06";511.142857143;1.6413036133;603.428571429;0.494871659305;2
39418;23.09;1.03;3378;"2016-04-12 20:57:06";506.714285714;1.16057691495;600.0;2.44948974278;2
39419;23.09;1.02;3378;"2016-04-12 20:57:06";501.333333333;1.24721912892;598.0;0.0;2
39420;23.1;1.04;3378;"2016-04-12 20:57:06";0.0;0.0;0.0;0.0;2
39421;23.11;1.03;3378;"2016-04-12 20:57:06";0.0;0.0;0.0;0.0;2
39422;23.14;1.03;3378;"2016-04-12 20:57:06";0.0;0.0;0.0;0.0;2
39423;23.15;1.08;3378;"2016-04-12 20:57:06";0.0;0.0;0.0;0.0;2
39424;23.09;1.02;3378;"2016-04-12 20:57:06";0.0;0.0;0.0;0.0;2
39425;23.09;1.03;3417;"2016-04-12 20:57:06";0.0;0.0;0.0;0.0;2
39426;23.05;1.03;3417;"2016-04-12 20:57:06";0.0;0.0;0.0;0.0;2
39427;23.05;1.03;3417;"2016-04-12 20:57:07";0.0;0.0;0.0;0.0;2
39428;23.09;1.01;3417;"2016-04-12 20:57:07";0.0;0.0;0.0;0.0;2
39429;23.09;1.06;3417;"2016-04-12 20:57:07";504.333333333;0.471404520791;598.0;0.816496580928;2
39430;23.09;1.03;3417;"2016-04-12 20:57:07";503.666666667;1.05409255339;597.444444444;2.06080411011;2
39431;23.11;1.03;3417;"2016-04-12 20:57:07";505.125;1.26861144564;599.625;1.2183492931;2
39432;23.11;1.02;3417;"2016-04-12 20:57:07";509.666666667;0.471404520791;597.333333333;0.471404520791;2
39433;23.11;1.02;3417;"2016-04-12 20:57:07";517.2;2.52190404258;597.4;1.01980390272;2
39434;23.15;1.05;3417;"2016-04-12 20:57:07";517.25;0.829156197589;601.0;0.707106781187;2
39435;23.15;1.09;3417;"2016-04-12 20:57:07";0.0;0.0;0.0;0.0;2
39436;23.11;1.03;3417;"2016-04-12 20:57:07";0.0;0.0;0.0;0.0;2
39437;23.11;1.03;3405;"2016-04-12 20:57:07";0.0;0.0;0.0;0.0;2
39438;23.11;1.02;3405;"2016-04-12 20:57:07";0.0;0.0;0.0;0.0;2
39439;23.11;1.04;3405;"2016-04-12 20:57:08";0.0;0.0;0.0;0.0;2
39440;23.11;1.1;3405;"2016-04-12 20:57:08";0.0;0.0;0.0;0.0;2
39441;23.11;1.04;3405;"2016-04-12 20:57:08";0.0;0.0;0.0;0.0;2
39442;23.11;1.02;3405;"2016-04-12 20:57:08";0.0;0.0;0.0;0.0;2
39443;23.1;1.03;3405;"2016-04-12 20:57:08";0.0;0.0;0.0;0.0;2
39444;23.09;1.04;3405;"2016-04-12 20:57:08";509.0;0.816496580928;596.0;0.0;2
39445;23.15;1.03;3405;"2016-04-12 20:57:08";511.0;1.56347191994;595.666666667;0.666666666667;2
39446;23.15;1.04;3405;"2016-04-12 20:57:08";518.6;2.15406592285;595.8;1.24899959968;2
39447;23.11;1.04;3405;"2016-04-12 20:57:08";513.708333333;6.12698380572;599.208333333;2.48292781924;2
39448;23.11;1.05;3405;"2016-04-12 20:57:08";0.0;0.0;0.0;0.0;2
39449;23.11;1.07;3399;"2016-04-12 20:57:08";0.0;0.0;0.0;0.0;2
39450;23.05;1.04;3399;"2016-04-12 20:57:09";0.0;0.0;0.0;0.0;2
39451;23.05;1.04;3399;"2016-04-12 20:57:09";0.0;0.0;0.0;0.0;2
39452;23.11;1.04;3399;"2016-04-12 20:57:09";0.0;0.0;0.0;0.0;2
39453;23.11;1.07;3399;"2016-04-12 20:57:09";0.0;0.0;0.0;0.0;2
39454;23.15;1.04;3399;"2016-04-12 20:57:09";0.0;0.0;0.0;0.0;2
39455;23.15;1.03;3399;"2016-04-12 20:57:09";0.0;0.0;0.0;0.0;2
39456;23.17;1.04;3399;"2016-04-12 20:57:09";0.0;0.0;0.0;0.0;2
39457;23.17;1.02;3399;"2016-04-12 20:57:09";0.0;0.0;0.0;0.0;2
39458;23.14;1.03;3399;"2016-04-12 20:57:09";521.5;0.67082039325;598.4;0.8;2
39459;23.15;1.06;3399;"2016-04-12 20:57:09";517.0;2.34520787991;600.125;1.05326872165;2
39460;23.15;1.02;3399;"2016-04-12 20:57:09";507.5;3.80788655293;600.375;0.695970545354;2
39461;23.15;1.09;3399;"2016-04-12 20:57:09";501.111111111;1.4487116456;599.555555556;0.95581391856;2
39462;23.15;1.03;3429;"2016-04-12 20:57:10";499.0;1.22474487139;595.875;0.7806247498;2
39463;23.15;1.08;3429;"2016-04-12 20:57:10";0.0;0.0;0.0;0.0;2
39464;23.15;1.09;3429;"2016-04-12 20:57:10";0.0;0.0;0.0;0.0;2
39465;23.11;1.04;3429;"2016-04-12 20:57:10";0.0;0.0;0.0;0.0;2
39466;23.11;1.02;3429;"2016-04-12 20:57:10";0.0;0.0;0.0;0.0;2
39467;23.11;1.04;3429;"2016-04-12 20:57:10";0.0;0.0;0.0;0.0;2
39468;23.11;1.05;3429;"2016-04-12 20:57:10";0.0;0.0;0.0;0.0;2
39469;23.15;1.07;3429;"2016-04-12 20:57:10";0.0;0.0;0.0;0.0;2
39470;23.15;1.05;3429;"2016-04-12 20:57:10";0.0;0.0;0.0;0.0;2
39471;23.15;1.03;3429;"2016-04-12 20:57:10";0.0;0.0;0.0;0.0;2
39472;23.15;1.04;3429;"2016-04-12 20:57:10";0.0;0.0;0.0;0.0;2
39473;23.15;1.08;3429;"2016-04-12 20:57:10";514.0;0.632455532034;601.8;0.748331477355;2
39474;23.15;1.05;3429;"2016-04-12 20:57:10";505.666666667;2.10818510678;602.111111111;0.73702773119;2
39475;23.15;1.04;3429;"2016-04-12 20:57:10";503.875;0.7806247498;601.0;1.73205080757;2
39476;23.15;1.04;3429;"2016-04-12 20:57:10";503.0;0.816496580928;598.0;0.0;2
39477;23.15;1.05;3375;"2016-04-12 20:57:11";510.8125;4.43309640658;593.125;1.86664806538;2
39478;23.15;1.03;3375;"2016-04-12 20:57:11";0.0;0.0;0.0;0.0;2
39479;23.15;1.06;3375;"2016-04-12 20:57:11";0.0;0.0;0.0;0.0;2
39480;23.15;1.05;3375;"2016-04-12 20:57:11";0.0;0.0;0.0;0.0;2
39481;23.15;1.06;3375;"2016-04-12 20:57:11";0.0;0.0;0.0;0.0;2
39482;23.15;1.09;3375;"2016-04-12 20:57:11";0.0;0.0;0.0;0.0;2
39483;23.15;1.05;3375;"2016-04-12 20:57:11";0.0;0.0;0.0;0.0;2
39484;23.15;1.06;3375;"2016-04-12 20:57:11";0.0;0.0;0.0;0.0;2
39485;23.15;1.03;3375;"2016-04-12 20:57:11";0.0;0.0;0.0;0.0;2
39486;23.15;1.06;3375;"2016-04-12 20:57:11";0.0;0.0;0.0;0.0;2
39487;23.15;1.09;3375;"2016-04-12 20:57:11";0.0;0.0;0.0;0.0;2
39488;23.17;1.1;3375;"2016-04-12 20:57:11";521.090909091;2.96815049406;599.909090909;1.72966341731;2
39489;23.15;1.05;3375;"2016-04-12 20:57:11";511.3;2.1;601.6;4.45421149026;2
39490;23.21;1.03;3396;"2016-04-12 20:57:12";508.222222222;1.13311544747;599.444444444;1.42291649721;2
39491;23.17;1.06;3396;"2016-04-12 20:57:12";508.333333333;1.88561808316;596.333333333;1.24721912892;2
39492;23.21;1.08;3396;"2016-04-12 20:57:12";506.2;0.6;595.1;0.7;2
39493;23.17;1.07;3396;"2016-04-12 20:57:12";0.0;0.0;0.0;0.0;2
39494;23.17;1.07;3396;"2016-04-12 20:57:12";0.0;0.0;0.0;0.0;2
39495;23.17;1.05;3396;"2016-04-12 20:57:12";0.0;0.0;0.0;0.0;2
39496;23.17;1.05;3396;"2016-04-12 20:57:12";0.0;0.0;0.0;0.0;2
39497;23.17;1.02;3396;"2016-04-12 20:57:12";0.0;0.0;0.0;0.0;2
39498;23.17;1.07;3396;"2016-04-12 20:57:12";0.0;0.0;0.0;0.0;2
39499;23.17;1.07;3396;"2016-04-12 20:57:12";0.0;0.0;0.0;0.0;2
39500;23.17;1.09;3396;"2016-04-12 20:57:12";0.0;0.0;0.0;0.0;2
39501;23.17;1.05;3396;"2016-04-12 20:57:12";0.0;0.0;0.0;0.0;2
39502;23.17;1.03;3396;"2016-04-12 20:57:12";0.0;0.0;0.0;0.0;2
39503;23.17;1.09;3396;"2016-04-12 20:57:12";513.45;5.0147283077;600.7;1.51986841536;2
39504;23.17;1.07;3372;"2016-04-12 20:57:13";499.375;2.54644359843;599.4375;1.73092280302;2
39505;23.2;1.03;3372;"2016-04-12 20:57:13";501.777777778;4.18403786306;597.666666667;0.816496580928;2
39506;23.21;1.04;3411;"2016-04-12 20:57:14";509.74;8.49896464283;598.18;1.81868084061;2
39507;23.21;1.05;3411;"2016-04-12 20:57:14";0.0;0.0;0.0;0.0;2
39508;23.21;1.04;3411;"2016-04-12 20:57:14";0.0;0.0;0.0;0.0;2
39509;23.21;1.04;3411;"2016-04-12 20:57:14";0.0;0.0;0.0;0.0;2
39510;23.21;1.1;3411;"2016-04-12 20:57:14";0.0;0.0;0.0;0.0;2
39511;23.21;1.05;3411;"2016-04-12 20:57:14";0.0;0.0;0.0;0.0;2
39512;23.21;1.06;3411;"2016-04-12 20:57:14";0.0;0.0;0.0;0.0;2
39513;23.21;1.06;3411;"2016-04-12 20:57:14";0.0;0.0;0.0;0.0;2
39514;23.21;1.06;3411;"2016-04-12 20:57:14";0.0;0.0;0.0;0.0;2
39515;23.21;1.09;3411;"2016-04-12 20:57:14";520.666666667;0.471404520791;597.0;0.0;2
39516;23.17;1.09;3411;"2016-04-12 20:57:14";516.555555556;2.75322482075;600.0;1.33333333333;2
39517;23.21;1.03;3393;"2016-04-12 20:57:15";506.4;2.15406592285;600.6;0.8;2
39518;23.17;1.07;3393;"2016-04-12 20:57:15";504.25;0.829156197589;598.0;1.58113883008;2
39519;23.21;1.04;3393;"2016-04-12 20:57:15";504.0;0.816496580928;596.666666667;0.471404520791;2
39520;23.21;1.09;3393;"2016-04-12 20:57:15";503.625;1.99608992783;595.75;0.829156197589;2
39521;23.21;1.07;3393;"2016-04-12 20:57:15";506.333333333;1.24721912892;596.0;0.0;2
39522;23.23;1.05;3393;"2016-04-12 20:57:15";0.0;0.0;0.0;0.0;2
39523;23.23;1.04;3393;"2016-04-12 20:57:15";0.0;0.0;0.0;0.0;2
39524;23.23;1.05;3393;"2016-04-12 20:57:15";0.0;0.0;0.0;0.0;2
39525;23.23;1.12;3393;"2016-04-12 20:57:15";0.0;0.0;0.0;0.0;2
39526;23.23;1.05;3393;"2016-04-12 20:57:15";0.0;0.0;0.0;0.0;2
39527;23.23;1.05;3393;"2016-04-12 20:57:15";0.0;0.0;0.0;0.0;2
39528;23.23;1.05;3393;"2016-04-12 20:57:15";0.0;0.0;0.0;0.0;2
39529;23.23;1.06;3393;"2016-04-12 20:57:15";0.0;0.0;0.0;0.0;2
39530;23.23;1.1;3393;"2016-04-12 20:57:15";0.0;0.0;0.0;0.0;2
39531;23.23;1.11;3399;"2016-04-12 20:57:15";521.545454545;1.49931113659;598.363636364;0.77138921584;2
39532;23.23;1.07;3399;"2016-04-12 20:57:16";519.5;2.87228132327;601.75;0.661437827766;2
39533;23.23;1.05;3399;"2016-04-12 20:57:16";509.947368421;3.53141814678;597.526315789;13.7203974971;2
39534;23.23;1.12;3399;"2016-04-12 20:57:16";501.428571429;1.39970842445;596.857142857;0.989743318611;2
39535;23.23;1.1;3399;"2016-04-12 20:57:16";0.0;0.0;0.0;0.0;2
39536;23.23;1.13;3399;"2016-04-12 20:57:16";0.0;0.0;0.0;0.0;2
39537;23.23;1.17;3399;"2016-04-12 20:57:16";0.0;0.0;0.0;0.0;2
39538;23.23;1.23;3399;"2016-04-12 20:57:16";0.0;0.0;0.0;0.0;2
39539;23.23;1.3;3399;"2016-04-12 20:57:16";0.0;0.0;0.0;0.0;2
39540;23.23;1.23;3399;"2016-04-12 20:57:16";0.0;0.0;0.0;0.0;2
39541;23.23;1.23;3399;"2016-04-12 20:57:16";0.0;0.0;0.0;0.0;2
39542;23.23;1.24;3399;"2016-04-12 20:57:16";0.0;0.0;0.0;0.0;2
39543;23.21;1.26;3399;"2016-04-12 20:57:16";0.0;0.0;0.0;0.0;2
39544;23.21;1.32;3324;"2016-04-12 20:57:16";0.0;0.0;0.0;0.0;2
39545;23.27;1.27;3324;"2016-04-12 20:57:16";519.0;0.816496580928;599.333333333;0.471404520791;2
39546;23.27;1.29;3324;"2016-04-12 20:57:17";511.25;3.99217985567;602.25;0.968245836552;2
39547;23.29;1.05;3324;"2016-04-12 20:57:17";501.083333333;2.11968289033;597.916666667;2.62863504926;2
39548;23.27;1.06;3324;"2016-04-12 20:57:17";509.5;2.87228132327;599.0;0.816496580928;2
39549;23.27;1.11;3324;"2016-04-12 20:57:17";0.0;0.0;0.0;0.0;2
39550;23.27;1.08;3324;"2016-04-12 20:57:17";0.0;0.0;0.0;0.0;2
39551;23.27;1.08;3324;"2016-04-12 20:57:17";0.0;0.0;0.0;0.0;2
39552;23.27;1.2;3324;"2016-04-12 20:57:17";0.0;0.0;0.0;0.0;2
39553;23.27;1.32;3324;"2016-04-12 20:57:17";0.0;0.0;0.0;0.0;2
39554;23.29;1.44;3324;"2016-04-12 20:57:17";0.0;0.0;0.0;0.0;2
39555;23.29;1.46;3324;"2016-04-12 20:57:17";0.0;0.0;0.0;0.0;2
39556;23.27;1.48;3306;"2016-04-12 20:57:17";0.0;0.0;0.0;0.0;2
39557;23.27;1.52;3306;"2016-04-12 20:57:17";0.0;0.0;0.0;0.0;2
39558;23.27;1.55;3306;"2016-04-12 20:57:18";518.25;1.47901994577;599.5;1.11803398875;2
39559;23.27;1.59;3306;"2016-04-12 20:57:18";522.117647059;2.80508682766;598.823529412;1.72303747246;2
39560;23.27;1.53;3306;"2016-04-12 20:57:18";511.888888889;1.79161283296;605.111111111;0.99380799;2
39561;23.29;1.63;3306;"2016-04-12 20:57:18";508.375;0.992156741649;601.375;1.72753437014;2
39562;23.29;1.61;3306;"2016-04-12 20:57:18";508.666666667;0.942809041582;597.333333333;1.24721912892;2
39563;23.29;1.02;3306;"2016-04-12 20:57:18";505.333333333;0.471404520791;595.0;0.816496580928;2
39564;23.29;0.97;3306;"2016-04-12 20:57:18";0.0;0.0;0.0;0.0;2
39565;23.29;1.03;3306;"2016-04-12 20:57:18";0.0;0.0;0.0;0.0;2
39566;23.29;1.11;3306;"2016-04-12 20:57:18";0.0;0.0;0.0;0.0;2
39567;23.29;1.07;3306;"2016-04-12 20:57:18";0.0;0.0;0.0;0.0;2
39568;23.3;1.14;3207;"2016-04-12 20:57:18";0.0;0.0;0.0;0.0;2
39569;23.33;1.3;3207;"2016-04-12 20:57:18";0.0;0.0;0.0;0.0;2
39570;23.33;1.49;3207;"2016-04-12 20:57:19";0.0;0.0;0.0;0.0;2
39571;23.33;1.62;3207;"2016-04-12 20:57:19";0.0;0.0;0.0;0.0;2
39572;23.31;1.63;3207;"2016-04-12 20:57:19";500.0;0.707106781187;595.0;0.707106781187;2
39573;23.29;1.68;3207;"2016-04-12 20:57:19";498.777777778;1.39664501;596.333333333;1.63299316186;2
39574;23.29;1.58;3207;"2016-04-12 20:57:19";501.888888889;2.84583299441;599.222222222;0.415739709642;2
39575;23.29;1.64;3207;"2016-04-12 20:57:19";511.0;1.63299316186;601.0;0.816496580928;2
39576;23.29;1.68;3207;"2016-04-12 20:57:19";521.875;3.6550478793;597.5;0.5;2
39577;23.29;1.74;3207;"2016-04-12 20:57:19";522.142857143;2.74791200881;600.142857143;1.7261494248;2
39578;23.29;1.76;3207;"2016-04-12 20:57:19";0.0;0.0;0.0;0.0;2
39579;23.29;1.7;3207;"2016-04-12 20:57:19";0.0;0.0;0.0;0.0;2
39580;23.29;1.71;3207;"2016-04-12 20:57:19";0.0;0.0;0.0;0.0;2
39581;23.29;1.67;3066;"2016-04-12 20:57:19";0.0;0.0;0.0;0.0;2
39582;23.29;1.44;3066;"2016-04-12 20:57:19";0.0;0.0;0.0;0.0;2
39583;23.29;1.1;3066;"2016-04-12 20:57:20";0.0;0.0;0.0;0.0;2
39584;23.27;0.95;3066;"2016-04-12 20:57:20";0.0;0.0;0.0;0.0;2
39585;23.27;1.0;3066;"2016-04-12 20:57:20";0.0;0.0;0.0;0.0;2
39586;23.29;1.07;3066;"2016-04-12 20:57:20";0.0;0.0;0.0;0.0;2
39587;23.29;1.14;3066;"2016-04-12 20:57:20";0.0;0.0;0.0;0.0;2
39588;23.29;1.09;3066;"2016-04-12 20:57:20";504.0;0.816496580928;602.666666667;1.24721912892;2
39589;23.29;1.07;3066;"2016-04-12 20:57:20";505.1875;2.83325673916;595.9375;2.24913177693;2
39590;23.33;1.09;3066;"2016-04-12 20:57:20";516.5625;3.69067659786;594.125;1.86664806538;2
39591;23.35;1.09;3066;"2016-04-12 20:57:20";523.666666667;0.471404520791;597.666666667;0.471404520791;2
39592;23.33;1.1;3066;"2016-04-12 20:57:20";518.333333333;1.24721912892;598.666666667;1.24721912892;2
39593;23.33;1.1;2979;"2016-04-12 20:57:20";0.0;0.0;0.0;0.0;2
39594;23.35;1.09;2979;"2016-04-12 20:57:20";0.0;0.0;0.0;0.0;2
39595;23.35;1.07;2979;"2016-04-12 20:57:21";0.0;0.0;0.0;0.0;2
39596;23.33;1.09;2979;"2016-04-12 20:57:21";0.0;0.0;0.0;0.0;2
39597;23.33;1.17;2979;"2016-04-12 20:57:21";0.0;0.0;0.0;0.0;2
39598;23.35;1.1;2979;"2016-04-12 20:57:21";0.0;0.0;0.0;0.0;2
39599;23.35;1.12;2979;"2016-04-12 20:57:21";0.0;0.0;0.0;0.0;2
39600;23.35;1.1;2979;"2016-04-12 20:57:21";0.0;0.0;0.0;0.0;2
39601;23.35;1.09;2979;"2016-04-12 20:57:21";0.0;0.0;0.0;0.0;2
39602;23.33;1.16;2979;"2016-04-12 20:57:21";517.6;0.489897948557;600.4;0.489897948557;2
39603;23.33;1.12;2979;"2016-04-12 20:57:21";515.666666667;0.471404520791;600.333333333;0.471404520791;2
39604;23.33;1.14;2979;"2016-04-12 20:57:21";511.666666667;0.471404520791;602.666666667;0.471404520791;2
39605;23.35;1.12;2979;"2016-04-12 20:57:21";506.888888889;1.4487116456;603.666666667;1.76383420738;2
39606;23.33;1.12;2979;"2016-04-12 20:57:21";507.875;0.599478940414;597.0;2.5495097568;2
39607;23.35;1.13;2928;"2016-04-12 20:57:21";509.0;1.61245154966;594.2;1.16619037897;2
39608;23.35;1.18;2928;"2016-04-12 20:57:22";509.666666667;2.86744175568;596.0;0.816496580928;2
39609;23.33;1.21;2928;"2016-04-12 20:57:22";0.0;0.0;0.0;0.0;2
39610;23.33;1.3;2928;"2016-04-12 20:57:22";0.0;0.0;0.0;0.0;2
39611;23.35;1.4;2928;"2016-04-12 20:57:22";0.0;0.0;0.0;0.0;2
39612;23.35;1.46;2928;"2016-04-12 20:57:22";0.0;0.0;0.0;0.0;2
39613;23.33;1.54;2928;"2016-04-12 20:57:22";0.0;0.0;0.0;0.0;2
39614;23.33;1.66;2928;"2016-04-12 20:57:22";0.0;0.0;0.0;0.0;2
39615;23.33;1.64;2928;"2016-04-12 20:57:22";0.0;0.0;0.0;0.0;2
39616;23.33;1.72;2928;"2016-04-12 20:57:22";0.0;0.0;0.0;0.0;2
39617;23.35;1.73;2928;"2016-04-12 20:57:22";0.0;0.0;0.0;0.0;2
39618;23.35;1.78;2928;"2016-04-12 20:57:22";504.4;0.8;595.8;1.6;2
39619;23.35;1.78;2928;"2016-04-12 20:57:22";506.1;0.7;593.9;0.7;2
39620;23.35;1.82;2928;"2016-04-12 20:57:22";512.0;1.73205080757;595.75;0.661437827766;2
39621;23.35;1.82;2928;"2016-04-12 20:57:22";517.666666667;1.24721912892;596.0;0.816496580928;2
39622;23.35;1.84;2835;"2016-04-12 20:57:23";526.0;3.27871926215;594.0;1.0;2
39623;23.35;1.83;2835;"2016-04-12 20:57:23";527.5;2.56580071972;596.666666667;2.42670329643;2
39624;23.35;1.8;2835;"2016-04-12 20:57:23";0.0;0.0;0.0;0.0;2
39625;23.35;1.81;2835;"2016-04-12 20:57:23";0.0;0.0;0.0;0.0;2
39626;23.35;1.85;2835;"2016-04-12 20:57:23";0.0;0.0;0.0;0.0;2
39627;23.35;1.92;2835;"2016-04-12 20:57:23";0.0;0.0;0.0;0.0;2
39628;23.35;1.93;2835;"2016-04-12 20:57:23";0.0;0.0;0.0;0.0;2
39629;23.35;1.91;2835;"2016-04-12 20:57:23";0.0;0.0;0.0;0.0;2
