"receivedTime";"magnitude1";"magnitude2"
"2016-04-12 13:32:10";549;617
"2016-04-12 13:32:11";548;618
"2016-04-12 13:32:11";545;619
"2016-04-12 13:32:11";546;619
"2016-04-12 13:32:11";546;618
"2016-04-12 13:32:11";547;584
"2016-04-12 13:32:11";547;619
"2016-04-12 13:32:11";548;620
"2016-04-12 13:32:11";549;621
"2016-04-12 13:32:11";547;622
"2016-04-12 13:32:11";545;622
"2016-04-12 13:32:11";543;621
"2016-04-12 13:32:11";541;620
"2016-04-12 13:32:11";543;620
"2016-04-12 13:32:11";544;622
"2016-04-12 13:32:11";544;624
"2016-04-12 13:32:11";544;624
"2016-04-12 13:32:11";544;623
"2016-04-12 13:32:11";545;622
"2016-04-12 13:32:11";545;621
"2016-04-12 13:32:11";545;622
"2016-04-12 13:32:11";545;623
"2016-04-12 13:32:11";545;624
"2016-04-12 13:32:11";545;625
"2016-04-12 13:32:11";544;623
"2016-04-12 13:32:11";544;622
"2016-04-12 13:32:11";547;620
"2016-04-12 13:32:11";545;621
"2016-04-12 13:32:11";546;622
"2016-04-12 13:32:11";547;624
"2016-04-12 13:32:11";546;624
"2016-04-12 13:32:11";543;623
"2016-04-12 13:32:11";543;621
"2016-04-12 13:32:11";543;620
"2016-04-12 13:32:11";545;621
"2016-04-12 13:32:11";549;624
"2016-04-12 13:32:11";548;624
"2016-04-12 13:32:11";547;623
"2016-04-12 13:32:11";548;622
"2016-04-12 13:32:11";548;621
"2016-04-12 13:32:11";547;621
"2016-04-12 13:32:11";549;621
"2016-04-12 13:32:11";539;623
"2016-04-12 13:32:11";539;623
"2016-04-12 13:32:11";538;621
"2016-04-12 13:32:11";537;626
"2016-04-12 13:32:11";537;621
"2016-04-12 13:32:11";538;621
"2016-04-12 13:32:11";540;622
"2016-04-12 13:32:11";541;623
"2016-04-12 13:32:11";540;623
"2016-04-12 13:32:11";539;623
"2016-04-12 13:32:11";539;622
"2016-04-12 13:32:11";539;621
"2016-04-12 13:32:11";540;623
"2016-04-12 13:32:11";542;624
"2016-04-12 13:32:11";542;624
"2016-04-12 13:32:11";541;623
"2016-04-12 13:32:11";539;622
"2016-04-12 13:32:11";539;621
"2016-04-12 13:32:11";539;621
"2016-04-12 13:32:11";540;620
"2016-04-12 13:32:11";540;621
"2016-04-12 13:32:11";539;621
"2016-04-12 13:32:11";536;620
"2016-04-12 13:32:11";535;619
"2016-04-12 13:32:11";535;618
"2016-04-12 13:32:11";537;619
"2016-04-12 13:32:11";537;621
"2016-04-12 13:32:11";536;621
"2016-04-12 13:32:11";535;621
"2016-04-12 13:32:11";533;620
"2016-04-12 13:32:11";532;620
"2016-04-12 13:32:11";533;621
"2016-04-12 13:32:11";536;621
"2016-04-12 13:32:11";537;623
"2016-04-12 13:32:11";537;623
"2016-04-12 13:32:11";537;624
"2016-04-12 13:32:11";536;623
"2016-04-12 13:32:11";535;623
"2016-04-12 13:32:11";537;623
"2016-04-12 13:32:11";539;623
"2016-04-12 13:32:11";539;624
"2016-04-12 13:32:11";539;622
"2016-04-12 13:32:11";539;623
"2016-04-12 13:32:11";538;622
"2016-04-12 13:32:11";538;622
"2016-04-12 13:32:11";539;622
"2016-04-12 13:32:11";542;622
"2016-04-12 13:32:11";543;623
"2016-04-12 13:32:11";542;622
"2016-04-12 13:32:11";542;619
"2016-04-12 13:32:11";542;620
"2016-04-12 13:32:11";539;620
"2016-04-12 13:32:11";542;620
"2016-04-12 13:32:12";542;619
"2016-04-12 13:32:12";542;619
"2016-04-12 13:32:12";543;619
"2016-04-12 13:32:12";542;620
"2016-04-12 13:32:12";544;619
"2016-04-12 13:32:12";545;621
"2016-04-12 13:32:12";545;619
"2016-04-12 13:32:12";544;618
"2016-04-12 13:32:12";546;618
"2016-04-12 13:32:12";547;618
"2016-04-12 13:32:12";547;617
"2016-04-12 13:32:12";548;618
"2016-04-12 13:32:12";547;618
"2016-04-12 13:32:12";545;617
"2016-04-12 13:32:12";543;617
"2016-04-12 13:32:12";543;617
"2016-04-12 13:32:12";544;617
"2016-04-12 13:32:12";544;617
"2016-04-12 13:32:12";545;617
"2016-04-12 13:32:12";546;618
"2016-04-12 13:32:12";544;618
"2016-04-12 13:32:12";543;618
"2016-04-12 13:32:12";543;618
"2016-04-12 13:32:12";543;619
"2016-04-12 13:32:12";544;620
"2016-04-12 13:32:12";544;621
"2016-04-12 13:32:12";544;621
"2016-04-12 13:32:12";542;621
"2016-04-12 13:32:12";542;620
"2016-04-12 13:32:12";543;620
"2016-04-12 13:32:12";543;620
"2016-04-12 13:32:12";544;621
"2016-04-12 13:32:12";543;620
"2016-04-12 13:32:12";542;619
"2016-04-12 13:32:12";543;618
"2016-04-12 13:32:12";544;617
"2016-04-12 13:32:12";542;617
"2016-04-12 13:32:12";541;617
"2016-04-12 13:32:12";541;618
"2016-04-12 13:32:12";540;617
"2016-04-12 13:32:12";539;617
"2016-04-12 13:32:12";540;617
"2016-04-12 13:32:12";541;617
"2016-04-12 13:32:12";542;618
"2016-04-12 13:32:12";543;618
"2016-04-12 13:32:12";543;618
"2016-04-12 13:32:12";542;618
"2016-04-12 13:32:12";543;618
"2016-04-12 13:32:12";542;618
"2016-04-12 13:32:12";542;618
"2016-04-12 13:32:12";544;618
"2016-04-12 13:32:12";546;619
"2016-04-12 13:32:12";547;619
"2016-04-12 13:32:12";546;619
"2016-04-12 13:32:12";545;619
"2016-04-12 13:32:12";543;618
"2016-04-12 13:32:12";542;618
"2016-04-12 13:32:12";542;618
"2016-04-12 13:32:12";543;617
"2016-04-12 13:32:12";542;618
"2016-04-12 13:32:12";541;618
"2016-04-12 13:32:12";540;617
"2016-04-12 13:32:12";539;617
"2016-04-12 13:32:12";538;616
"2016-04-12 13:32:12";538;616
"2016-04-12 13:32:12";538;616
"2016-04-12 13:32:12";536;616
"2016-04-12 13:32:12";534;616
"2016-04-12 13:32:12";535;616
"2016-04-12 13:32:12";534;615
"2016-04-12 13:32:12";505;615
"2016-04-12 13:32:12";535;616
"2016-04-12 13:32:12";537;616
"2016-04-12 13:32:12";536;617
"2016-04-12 13:32:12";535;618
"2016-04-12 13:32:12";535;618
"2016-04-12 13:32:12";535;619
"2016-04-12 13:32:12";535;619
"2016-04-12 13:32:12";535;620
"2016-04-12 13:32:12";537;620
"2016-04-12 13:32:13";538;621
"2016-04-12 13:32:13";536;622
"2016-04-12 13:32:13";526;622
"2016-04-12 13:32:13";534;622
"2016-04-12 13:32:13";534;621
"2016-04-12 13:32:13";534;622
"2016-04-12 13:32:13";534;622
"2016-04-12 13:32:13";534;622
"2016-04-12 13:32:13";534;622
"2016-04-12 13:32:13";534;622
"2016-04-12 13:32:13";533;622
"2016-04-12 13:32:13";533;622
"2016-04-12 13:32:13";532;623
"2016-04-12 13:32:13";548;622
"2016-04-12 13:32:13";546;622
"2016-04-12 13:32:13";552;622
"2016-04-12 13:32:13";551;622
"2016-04-12 13:32:13";550;621
"2016-04-12 13:32:13";549;620
"2016-04-12 13:32:13";550;620
"2016-04-12 13:32:13";551;622
"2016-04-12 13:32:13";552;622
"2016-04-12 13:32:13";554;623
"2016-04-12 13:32:13";555;622
"2016-04-12 13:32:13";554;622
"2016-04-12 13:32:13";554;622
"2016-04-12 13:32:13";553;622
"2016-04-12 13:32:13";554;621
"2016-04-12 13:32:13";554;622
"2016-04-12 13:32:13";554;623
"2016-04-12 13:32:13";555;623
"2016-04-12 13:32:13";556;623
"2016-04-12 13:32:13";556;623
"2016-04-12 13:32:13";557;622
"2016-04-12 13:32:13";560;622
"2016-04-12 13:32:13";560;622
"2016-04-12 13:32:13";558;623
"2016-04-12 13:32:13";558;623
"2016-04-12 13:32:13";560;622
"2016-04-12 13:32:13";561;590
"2016-04-12 13:32:13";562;620
"2016-04-12 13:32:13";561;618
"2016-04-12 13:32:13";560;619
"2016-04-12 13:32:13";558;620
"2016-04-12 13:32:13";557;621
"2016-04-12 13:32:13";556;621
"2016-04-12 13:32:13";553;620
"2016-04-12 13:32:13";553;619
"2016-04-12 13:32:13";553;618
"2016-04-12 13:32:13";554;620
"2016-04-12 13:32:13";554;622
"2016-04-12 13:32:13";556;622
"2016-04-12 13:32:13";553;622
"2016-04-12 13:32:13";552;622
"2016-04-12 13:32:13";555;622
"2016-04-12 13:32:13";555;622
"2016-04-12 13:32:13";554;624
"2016-04-12 13:32:13";554;625
"2016-04-12 13:32:13";554;624
"2016-04-12 13:32:13";551;624
"2016-04-12 13:32:13";549;624
"2016-04-12 13:32:13";549;624
"2016-04-12 13:32:13";548;624
"2016-04-12 13:32:13";534;619
"2016-04-12 13:32:13";534;618
"2016-04-12 13:32:13";532;619
"2016-04-12 13:32:13";532;621
"2016-04-12 13:32:13";530;622
"2016-04-12 13:32:13";529;622
"2016-04-12 13:32:13";529;622
"2016-04-12 13:32:13";526;622
"2016-04-12 13:32:13";529;622
"2016-04-12 13:32:13";530;623
"2016-04-12 13:32:13";530;624
"2016-04-12 13:32:13";531;625
"2016-04-12 13:32:13";533;625
"2016-04-12 13:32:13";534;625
"2016-04-12 13:32:13";537;625
"2016-04-12 13:32:13";542;624
"2016-04-12 13:32:13";545;624
"2016-04-12 13:32:13";546;624
"2016-04-12 13:32:13";547;624
"2016-04-12 13:32:14";548;627
"2016-04-12 13:32:14";548;623
"2016-04-12 13:32:14";546;622
"2016-04-12 13:32:14";546;621
"2016-04-12 13:32:14";546;621
"2016-04-12 13:32:14";547;621
"2016-04-12 13:32:14";547;619
"2016-04-12 13:32:14";548;621
"2016-04-12 13:32:14";550;621
"2016-04-12 13:32:14";550;621
"2016-04-12 13:32:14";550;620
"2016-04-12 13:32:14";548;620
"2016-04-12 13:32:14";546;620
"2016-04-12 13:32:14";545;621
"2016-04-12 13:32:14";546;621
"2016-04-12 13:32:14";547;620
"2016-04-12 13:32:14";549;619
"2016-04-12 13:32:14";550;619
"2016-04-12 13:32:14";548;620
"2016-04-12 13:32:14";548;619
"2016-04-12 13:32:14";548;618
"2016-04-12 13:32:14";549;617
"2016-04-12 13:32:14";550;616
"2016-04-12 13:32:14";553;618
"2016-04-12 13:32:14";553;619
"2016-04-12 13:32:14";551;620
"2016-04-12 13:32:14";550;612
"2016-04-12 13:32:14";550;619
"2016-04-12 13:32:14";551;618
"2016-04-12 13:32:14";551;618
"2016-04-12 13:32:14";551;619
"2016-04-12 13:32:14";552;620
"2016-04-12 13:32:14";553;620
"2016-04-12 13:32:14";552;621
"2016-04-12 13:32:14";551;621
"2016-04-12 13:32:14";550;621
"2016-04-12 13:32:14";548;621
"2016-04-12 13:32:14";546;621
"2016-04-12 13:32:14";546;622
"2016-04-12 13:32:14";546;622
"2016-04-12 13:32:14";546;542
"2016-04-12 13:32:14";546;622
"2016-04-12 13:32:14";546;623
"2016-04-12 13:32:14";548;624
"2016-04-12 13:32:14";549;624
"2016-04-12 13:32:14";548;622
"2016-04-12 13:32:14";548;624
"2016-04-12 13:32:14";547;623
"2016-04-12 13:32:14";547;622
"2016-04-12 13:32:14";545;622
"2016-04-12 13:32:14";546;621
"2016-04-12 13:32:14";548;622
"2016-04-12 13:32:14";547;623
"2016-04-12 13:32:14";547;622
"2016-04-12 13:32:14";548;621
"2016-04-12 13:32:14";548;620
"2016-04-12 13:32:14";547;620
"2016-04-12 13:32:14";548;620
"2016-04-12 13:32:14";547;620
"2016-04-12 13:32:14";546;620
"2016-04-12 13:32:14";545;619
"2016-04-12 13:32:14";545;619
"2016-04-12 13:32:14";544;620
"2016-04-12 13:32:14";542;620
"2016-04-12 13:32:14";539;619
"2016-04-12 13:32:14";538;619
"2016-04-12 13:32:14";536;619
"2016-04-12 13:32:14";536;619
"2016-04-12 13:32:14";535;620
"2016-04-12 13:32:14";535;620
"2016-04-12 13:32:14";536;619
"2016-04-12 13:32:14";536;619
"2016-04-12 13:32:14";537;619
"2016-04-12 13:32:15";538;619
"2016-04-12 13:32:15";538;618
"2016-04-12 13:32:15";537;618
"2016-04-12 13:32:15";537;618
"2016-04-12 13:32:15";536;618
"2016-04-12 13:32:15";535;617
"2016-04-12 13:32:15";553;619
"2016-04-12 13:32:15";552;619
"2016-04-12 13:32:15";552;621
"2016-04-12 13:32:15";550;621
"2016-04-12 13:32:15";548;621
"2016-04-12 13:32:15";547;620
"2016-04-12 13:32:15";547;619
"2016-04-12 13:32:15";547;619
"2016-04-12 13:32:15";547;620
"2016-04-12 13:32:15";547;620
"2016-04-12 13:32:15";546;620
"2016-04-12 13:32:15";545;619
"2016-04-12 13:32:15";544;618
"2016-04-12 13:32:15";544;618
"2016-04-12 13:32:15";543;618
"2016-04-12 13:32:15";545;619
"2016-04-12 13:32:15";545;619
"2016-04-12 13:32:15";545;620
"2016-04-12 13:32:15";544;619
"2016-04-12 13:32:15";543;610
"2016-04-12 13:32:15";543;619
"2016-04-12 13:32:15";543;619
"2016-04-12 13:32:15";543;619
"2016-04-12 13:32:15";542;619
"2016-04-12 13:32:15";542;619
"2016-04-12 13:32:15";541;619
"2016-04-12 13:32:15";541;618
"2016-04-12 13:32:15";540;617
"2016-04-12 13:32:15";540;617
"2016-04-12 13:32:15";541;617
"2016-04-12 13:32:15";540;618
"2016-04-12 13:32:15";540;618
"2016-04-12 13:32:15";538;618
"2016-04-12 13:32:15";536;617
"2016-04-12 13:32:15";534;616
"2016-04-12 13:32:15";533;616
"2016-04-12 13:32:15";533;617
"2016-04-12 13:32:15";532;618
"2016-04-12 13:32:15";530;619
"2016-04-12 13:32:15";530;618
"2016-04-12 13:32:15";528;618
"2016-04-12 13:32:15";528;618
"2016-04-12 13:32:15";528;619
"2016-04-12 13:32:15";529;620
"2016-04-12 13:32:15";528;620
"2016-04-12 13:32:15";527;621
"2016-04-12 13:32:15";519;621
"2016-04-12 13:32:15";526;620
"2016-04-12 13:32:15";524;620
"2016-04-12 13:32:15";526;621
"2016-04-12 13:32:15";534;619
"2016-04-12 13:32:15";534;621
"2016-04-12 13:32:15";535;621
"2016-04-12 13:32:15";536;620
"2016-04-12 13:32:15";538;621
"2016-04-12 13:32:15";538;620
"2016-04-12 13:32:15";539;622
"2016-04-12 13:32:15";539;623
"2016-04-12 13:32:15";539;622
"2016-04-12 13:32:15";539;622
"2016-04-12 13:32:15";539;621
"2016-04-12 13:32:15";539;621
"2016-04-12 13:32:15";539;621
"2016-04-12 13:32:15";539;621
"2016-04-12 13:32:15";539;620
"2016-04-12 13:32:15";539;620
"2016-04-12 13:32:15";540;620
"2016-04-12 13:32:15";541;620
"2016-04-12 13:32:15";542;619
"2016-04-12 13:32:15";540;620
"2016-04-12 13:32:15";542;620
"2016-04-12 13:32:15";541;620
"2016-04-12 13:32:15";540;619
"2016-04-12 13:32:15";539;619
"2016-04-12 13:32:15";537;619
"2016-04-12 13:32:15";536;620
"2016-04-12 13:32:15";535;621
"2016-04-12 13:32:15";536;621
"2016-04-12 13:32:15";536;622
"2016-04-12 13:32:15";537;622
"2016-04-12 13:32:15";536;623
"2016-04-12 13:32:15";536;623
"2016-04-12 13:32:15";536;624
"2016-04-12 13:32:16";537;624
"2016-04-12 13:32:16";538;625
"2016-04-12 13:32:16";540;624
"2016-04-12 13:32:16";540;624
"2016-04-12 13:32:16";541;623
"2016-04-12 13:32:16";542;624
"2016-04-12 13:32:16";543;625
"2016-04-12 13:32:16";543;625
"2016-04-12 13:32:16";543;624
"2016-04-12 13:32:16";544;623
"2016-04-12 13:32:16";545;622
"2016-04-12 13:32:16";544;622
"2016-04-12 13:32:16";543;622
"2016-04-12 13:32:16";543;622
"2016-04-12 13:32:16";541;622
"2016-04-12 13:32:16";541;621
"2016-04-12 13:32:16";546;618
"2016-04-12 13:32:16";545;619
"2016-04-12 13:32:16";543;619
"2016-04-12 13:32:16";540;620
"2016-04-12 13:32:16";541;619
"2016-04-12 13:32:16";541;619
"2016-04-12 13:32:16";540;619
"2016-04-12 13:32:16";542;620
"2016-04-12 13:32:16";543;621
"2016-04-12 13:32:16";541;622
"2016-04-12 13:32:16";540;622
"2016-04-12 13:32:16";539;622
"2016-04-12 13:32:16";539;623
"2016-04-12 13:32:16";538;623
"2016-04-12 13:32:16";538;623
"2016-04-12 13:32:16";539;624
"2016-04-12 13:32:16";540;624
"2016-04-12 13:32:16";541;623
"2016-04-12 13:32:16";541;622
"2016-04-12 13:32:16";542;621
"2016-04-12 13:32:16";544;621
"2016-04-12 13:32:16";547;620
"2016-04-12 13:32:16";546;621
"2016-04-12 13:32:16";545;621
"2016-04-12 13:32:16";545;621
"2016-04-12 13:32:16";545;621
"2016-04-12 13:32:16";546;621
"2016-04-12 13:32:16";546;621
"2016-04-12 13:32:16";546;621
"2016-04-12 13:32:16";546;621
"2016-04-12 13:32:16";546;621
"2016-04-12 13:32:16";547;621
"2016-04-12 13:32:16";546;621
"2016-04-12 13:32:16";547;621
"2016-04-12 13:32:16";548;620
"2016-04-12 13:32:16";547;620
"2016-04-12 13:32:16";547;620
"2016-04-12 13:32:16";546;621
"2016-04-12 13:32:16";546;621
"2016-04-12 13:32:16";546;620
"2016-04-12 13:32:16";547;620
"2016-04-12 13:32:16";547;621
"2016-04-12 13:32:16";548;621
"2016-04-12 13:32:16";548;622
"2016-04-12 13:32:16";547;622
"2016-04-12 13:32:16";546;622
"2016-04-12 13:32:16";545;622
"2016-04-12 13:32:16";545;612
"2016-04-12 13:32:16";546;621
"2016-04-12 13:32:16";567;622
"2016-04-12 13:32:16";566;622
"2016-04-12 13:32:16";565;622
"2016-04-12 13:32:16";564;622
"2016-04-12 13:32:16";563;619
"2016-04-12 13:32:16";562;621
"2016-04-12 13:32:16";561;621
"2016-04-12 13:32:16";560;620
"2016-04-12 13:32:16";559;619
"2016-04-12 13:32:16";557;620
"2016-04-12 13:32:16";554;621
"2016-04-12 13:32:16";554;621
"2016-04-12 13:32:16";552;620
"2016-04-12 13:32:16";552;620
"2016-04-12 13:32:16";551;619
"2016-04-12 13:32:16";552;619
"2016-04-12 13:32:16";551;621
"2016-04-12 13:32:16";549;622
"2016-04-12 13:32:16";548;621
"2016-04-12 13:32:17";545;621
"2016-04-12 13:32:17";544;620
"2016-04-12 13:32:17";545;562
"2016-04-12 13:32:17";545;622
"2016-04-12 13:32:17";544;621
"2016-04-12 13:32:17";544;621
"2016-04-12 13:32:17";544;620
"2016-04-12 13:32:17";545;621
"2016-04-12 13:32:17";547;623
"2016-04-12 13:32:17";547;621
"2016-04-12 13:32:17";546;621
"2016-04-12 13:32:17";546;620
"2016-04-12 13:32:17";546;620
"2016-04-12 13:32:17";545;620
"2016-04-12 13:32:17";545;622
"2016-04-12 13:32:17";545;622
"2016-04-12 13:32:17";545;622
"2016-04-12 13:32:17";545;621
"2016-04-12 13:32:17";545;620
"2016-04-12 13:32:17";544;620
"2016-04-12 13:32:17";544;621
"2016-04-12 13:32:17";543;621
"2016-04-12 13:32:17";542;621
"2016-04-12 13:32:17";541;620
"2016-04-12 13:32:17";541;619
"2016-04-12 13:32:17";541;619
"2016-04-12 13:32:17";528;619
"2016-04-12 13:32:17";528;620
"2016-04-12 13:32:17";529;622
"2016-04-12 13:32:17";530;625
"2016-04-12 13:32:17";529;622
"2016-04-12 13:32:17";530;622
"2016-04-12 13:32:17";531;622
"2016-04-12 13:32:17";531;621
"2016-04-12 13:32:17";535;622
"2016-04-12 13:32:17";536;623
"2016-04-12 13:32:17";534;622
"2016-04-12 13:32:17";535;620
"2016-04-12 13:32:17";535;619
"2016-04-12 13:32:17";536;619
"2016-04-12 13:32:17";537;542
"2016-04-12 13:32:17";536;621
"2016-04-12 13:32:17";534;620
"2016-04-12 13:32:17";534;619
"2016-04-12 13:32:17";533;618
"2016-04-12 13:32:17";532;617
"2016-04-12 13:32:17";533;619
"2016-04-12 13:32:17";534;621
"2016-04-12 13:32:17";534;621
"2016-04-12 13:32:17";533;621
"2016-04-12 13:32:17";533;620
"2016-04-12 13:32:17";533;620
"2016-04-12 13:32:17";536;621
"2016-04-12 13:32:17";538;623
"2016-04-12 13:32:17";539;624
"2016-04-12 13:32:17";539;624
"2016-04-12 13:32:17";538;623
"2016-04-12 13:32:17";538;622
"2016-04-12 13:32:17";539;621
"2016-04-12 13:32:17";540;622
"2016-04-12 13:32:17";541;624
"2016-04-12 13:32:17";540;626
"2016-04-12 13:32:17";538;626
"2016-04-12 13:32:17";536;624
"2016-04-12 13:32:17";537;623
"2016-04-12 13:32:17";537;623
"2016-04-12 13:32:17";538;624
"2016-04-12 13:32:17";538;624
"2016-04-12 13:32:17";539;626
"2016-04-12 13:32:17";539;626
"2016-04-12 13:32:17";540;625
"2016-04-12 13:32:17";541;623
"2016-04-12 13:32:17";543;623
"2016-04-12 13:32:17";556;618
"2016-04-12 13:32:17";555;618
"2016-04-12 13:32:17";556;619
"2016-04-12 13:32:17";559;620
"2016-04-12 13:32:18";560;621
"2016-04-12 13:32:18";559;620
"2016-04-12 13:32:18";557;619
"2016-04-12 13:32:18";557;618
"2016-04-12 13:32:18";451;618
"2016-04-12 13:32:18";557;618
"2016-04-12 13:32:18";558;619
"2016-04-12 13:32:18";558;620
"2016-04-12 13:32:18";556;620
"2016-04-12 13:32:18";554;618
"2016-04-12 13:32:18";553;617
"2016-04-12 13:32:18";553;617
"2016-04-12 13:32:18";554;617
"2016-04-12 13:32:18";555;617
"2016-04-12 13:32:18";557;618
"2016-04-12 13:32:18";557;618
"2016-04-12 13:32:18";555;618
"2016-04-12 13:32:18";554;617
"2016-04-12 13:32:18";553;617
"2016-04-12 13:32:18";550;618
"2016-04-12 13:32:18";549;619
"2016-04-12 13:32:18";550;620
"2016-04-12 13:32:18";550;620
"2016-04-12 13:32:18";551;620
"2016-04-12 13:32:18";553;620
"2016-04-12 13:32:18";556;620
"2016-04-12 13:32:18";559;621
"2016-04-12 13:32:18";561;622
"2016-04-12 13:32:18";562;622
"2016-04-12 13:32:18";560;622
"2016-04-12 13:32:18";559;621
"2016-04-12 13:32:18";558;621
"2016-04-12 13:32:18";560;621
"2016-04-12 13:32:18";560;621
"2016-04-12 13:32:18";562;622
"2016-04-12 13:32:18";564;622
"2016-04-12 13:32:18";564;622
"2016-04-12 13:32:18";563;620
"2016-04-12 13:32:18";563;619
"2016-04-12 13:32:18";563;619
"2016-04-12 13:32:18";564;619
"2016-04-12 13:32:18";565;619
"2016-04-12 13:32:18";565;620
"2016-04-12 13:32:18";563;619
"2016-04-12 13:32:18";561;619
"2016-04-12 13:32:18";559;617
"2016-04-12 13:32:18";533;619
"2016-04-12 13:32:18";535;619
"2016-04-12 13:32:18";536;620
"2016-04-12 13:32:18";535;620
"2016-04-12 13:32:18";533;621
"2016-04-12 13:32:18";533;621
"2016-04-12 13:32:18";535;621
"2016-04-12 13:32:18";535;621
"2016-04-12 13:32:18";535;621
"2016-04-12 13:32:18";536;621
"2016-04-12 13:32:18";536;621
"2016-04-12 13:32:18";535;620
"2016-04-12 13:32:18";537;620
"2016-04-12 13:32:18";539;620
"2016-04-12 13:32:18";540;620
"2016-04-12 13:32:18";542;620
"2016-04-12 13:32:18";543;621
"2016-04-12 13:32:18";543;621
"2016-04-12 13:32:18";541;620
"2016-04-12 13:32:18";540;619
"2016-04-12 13:32:18";540;619
"2016-04-12 13:32:18";540;619
"2016-04-12 13:32:18";540;620
"2016-04-12 13:32:18";541;621
"2016-04-12 13:32:18";541;621
"2016-04-12 13:32:18";540;621
"2016-04-12 13:32:18";539;620
"2016-04-12 13:32:18";540;620
"2016-04-12 13:32:18";540;620
"2016-04-12 13:32:18";541;621
"2016-04-12 13:32:18";542;623
"2016-04-12 13:32:18";541;623
"2016-04-12 13:32:18";541;622
"2016-04-12 13:32:18";541;622
"2016-04-12 13:32:18";540;621
"2016-04-12 13:32:18";539;621
"2016-04-12 13:32:18";536;623
"2016-04-12 13:32:18";534;623
"2016-04-12 13:32:18";533;622
"2016-04-12 13:32:18";533;622
"2016-04-12 13:32:18";534;621
"2016-04-12 13:32:18";534;622
"2016-04-12 13:32:18";535;622
"2016-04-12 13:32:19";536;623
"2016-04-12 13:32:19";535;623
"2016-04-12 13:32:19";534;619
"2016-04-12 13:32:19";533;621
"2016-04-12 13:32:19";532;621
"2016-04-12 13:32:19";532;621
"2016-04-12 13:32:19";533;620
"2016-04-12 13:32:19";534;620
"2016-04-12 13:32:19";536;621
"2016-04-12 13:32:19";538;621
"2016-04-12 13:32:19";539;621
"2016-04-12 13:32:19";539;621
"2016-04-12 13:32:19";539;621
"2016-04-12 13:32:19";540;620
"2016-04-12 13:32:19";538;620
"2016-04-12 13:32:19";538;620
"2016-04-12 13:32:19";536;620
"2016-04-12 13:32:19";537;619
"2016-04-12 13:32:19";537;620
"2016-04-12 13:32:19";538;620
"2016-04-12 13:32:19";539;620
"2016-04-12 13:32:19";539;620
"2016-04-12 13:32:19";539;621
"2016-04-12 13:32:19";537;621
"2016-04-12 13:32:19";538;622
"2016-04-12 13:32:19";538;623
"2016-04-12 13:32:19";538;622
"2016-04-12 13:32:19";538;623
"2016-04-12 13:32:19";539;622
"2016-04-12 13:32:19";540;622
"2016-04-12 13:32:19";541;622
"2016-04-12 13:32:19";540;602
"2016-04-12 13:32:19";541;622
"2016-04-12 13:32:19";541;621
"2016-04-12 13:32:19";541;621
"2016-04-12 13:32:19";542;621
"2016-04-12 13:32:19";542;619
"2016-04-12 13:32:19";541;620
"2016-04-12 13:32:19";540;620
"2016-04-12 13:32:19";539;620
"2016-04-12 13:32:19";538;620
"2016-04-12 13:32:19";537;620
"2016-04-12 13:32:19";536;620
"2016-04-12 13:32:19";535;621
"2016-04-12 13:32:19";535;621
"2016-04-12 13:32:19";535;621
"2016-04-12 13:32:19";536;621
"2016-04-12 13:32:19";536;622
"2016-04-12 13:32:19";536;622
"2016-04-12 13:32:19";534;623
"2016-04-12 13:32:19";533;624
"2016-04-12 13:32:19";532;624
"2016-04-12 13:32:19";532;624
"2016-04-12 13:32:19";532;625
"2016-04-12 13:32:19";536;619
